PT_ID;VAR1;VAR2;VAR3
40840500;0.333;0;0.333
40852341;1.0;1;0.0
40852342;0.814;1;0.0
40852344;0.443;1;0.0
40853333;1.0;1;0.0
40854327;0.648;1;0.0
40854367;1.0;1;0.0
40855379;0.772;1;0.0
40856378;0.569;1;0.0
40858388;0.374;1;0.0
40859389;1.0;1;0.0
40860390;0.596;1;0.0
40861390;0.972;1;0.0
40864394;0.622;1;0.0
40870298;0.655;1;0.0
40872297;0.367;1;0.0
40874296;0.981;1;0.0
40875502;0.926;0;0.926
40878296;0.959;1;0.0
40880296;1.0;1;0.0
40881465;0.333;0;0.333
40883295;0.381;1;0.0
40885428;0.493;1;0.0
40891419;0.226;1;0.0
40894458;0.333;1;0.0
40895457;0.309;0;0.309
40895458;0.333;0;0.333
40896445;0.207;1;0.0
40896447;0.333;1;0.0
40896456;0.333;0;0.333
40896457;0.333;0;0.333
40897446;0.333;0;0.333
40897455;0.333;0;0.333
40897456;0.193;0;0.193
40897457;0.163;1;0.0
40898454;0.333;0;0.333
40898455;0.333;0;0.333
40899445;0.292;1;0.0
40899453;0.284;1;0.0
40899454;0.333;0;0.333
40899455;0.31;0;0.31
40900422;0.255;1;0.0
40900444;0.333;1;0.0
40900453;0.144;1;0.0
40901424;0.416;1;0.0
40901444;0.333;1;0.0
40901453;0.318;0;0.318
40901460;0.584;1;0.0
40902441;0.333;1;0.0
40902453;0.333;0;0.333
40902459;0.161;0;0.161
40902460;0.333;0;0.333
40903443;0.206;0;0.206
40903453;0.308;0;0.308
40903454;0.333;1;0.0
40904453;0.286;0;0.286
40904454;0.333;0;0.333
40904461;0.308;0;0.308
40905453;0.208;0;0.208
40905454;0.212;0;0.212
40905461;0.259;0;0.259
40906458;0.214;0;0.214
40906459;0.174;0;0.174
40907454;0.31;0;0.31
40907459;0.213;0;0.213
40908459;0.219;0;0.219
40910441;0.2;1;0.0
40910442;0.333;1;0.0
40911446;0.272;1;0.0
40912443;0.256;1;0.0
40913445;0.128;0;0.128
40913446;1.0;1;0.0
40914440;0.292;1;0.0
40914442;0.333;1;0.0
40914444;1.0;1;0.0
40914445;1.0;1;0.0
40914449;1.0;1;0.0
40914450;0.957;1;0.0
40914451;0.333;1;0.0
40914472;0.333;1;0.0
40915440;1.0;1;0.0
40915441;1.0;1;0.0
40915442;1.0;1;0.0
40915443;1.0;1;0.0
40915444;0.95;1;0.0
40915447;0.253;1;0.0
40915448;1.0;1;0.0
40915449;0.715;1;0.0
40916440;0.476;1;0.0
40916441;0.233;1;0.0
40916442;1.0;1;0.0
40916443;0.326;1;0.0
40916444;1.0;1;0.0
40916446;1.0;1;0.0
40916447;0.194;1;0.0
40916448;0.276;1;0.0
40916449;0.511;1;0.0
40917440;0.161;1;0.0
40917442;0.593;1;0.0
40917443;0.327;1;0.0
40917444;0.333;1;0.0
40917445;1.0;1;0.0
40917446;0.611;1;0.0
40917447;1.0;1;0.0
40917448;1.0;1;0.0
40918440;0.821;1;0.0
40918444;0.698;1;0.0
40918445;0.121;1;0.0
40918446;0.255;1;0.0
40918447;0.984;1;0.0
40918448;0.333;1;0.0
40919440;0.711;1;0.0
40919442;0.503;1;0.0
40919444;0.503;1;0.0
40919445;0.689;1;0.0
40919446;1.0;1;0.0
40919447;1.0;1;0.0
40919448;0.333;1;0.0
40920445;0.225;1;0.0
40920446;0.907;1;0.0
40920447;0.259;1;0.0
40920448;0.333;1;0.0
40920461;0.333;1;0.0
40921445;0.417;1;0.0
40921446;0.295;1;0.0
40921447;0.224;1;0.0
40921460;0.333;1;0.0
40921461;0.153;0;0.153
40921462;1.0;1;0.0
40922447;0.255;1;0.0
40922461;0.771;1;0.0
40922462;0.395;1;0.0
40923461;0.326;1;0.0
40923462;0.519;1;0.0
40923463;0.333;1;0.0
40925457;1.0;1;0.0
40925462;0.825;1;0.0
40925463;0.953;1;0.0
40926457;0.259;1;0.0
40927458;0.333;1;0.0
40949287;0.782;1;0.0
40956501;1.0;1;0.0
40957502;0.734;1;0.0
40968287;0.836;1;0.0
40969508;0.917;1;0.0
40970509;0.566;1;0.0
40971540;0.478;1;0.0
40972541;0.58;1;0.0
40973541;1.0;1;0.0
40973542;1.0;1;0.0
40973543;0.505;1;0.0
40974540;0.628;1;0.0
40974541;1.0;1;0.0
40974542;0.433;1;0.0
40974545;0.812;1;0.0
40975530;1.0;1;0.0
40975531;0.896;1;0.0
40975542;0.473;1;0.0
40975544;0.353;1;0.0
40976529;0.542;1;0.0
40976530;1.0;1;0.0
40976531;0.824;1;0.0
40976538;1.0;1;0.0
40976544;0.337;1;0.0
40976547;0.724;1;0.0
40976548;1.0;1;0.0
40977287;0.815;1;0.0
40977530;1.0;1;0.0
40977544;1.0;1;0.0
40977545;0.564;1;0.0
40977546;0.582;1;0.0
40977547;0.636;1;0.0
40977548;0.894;1;0.0
40977549;0.484;1;0.0
40978287;1.0;1;0.0
40978544;1.0;1;0.0
40978545;0.708;1;0.0
40978546;0.409;1;0.0
40978547;0.537;1;0.0
40978548;0.74;1;0.0
40978549;0.561;1;0.0
40978550;0.873;1;0.0
40979537;1.0;1;0.0
40979545;0.421;1;0.0
40979546;0.377;1;0.0
40979547;0.772;1;0.0
40979548;0.777;1;0.0
40979549;0.745;1;0.0
40979550;1.0;1;0.0
40979551;1.0;1;0.0
40980288;0.543;1;0.0
40980520;0.717;1;0.0
40980521;1.0;1;0.0
40980536;1.0;1;0.0
40980547;0.902;1;0.0
40980548;0.985;1;0.0
40980549;0.732;1;0.0
40980550;1.0;1;0.0
40980551;1.0;1;0.0
40980552;1.0;1;0.0
40980553;0.713;1;0.0
40981287;0.873;1;0.0
40981518;1.0;1;0.0
40981519;1.0;1;0.0
40981520;1.0;1;0.0
40981521;0.622;1;0.0
40981522;0.702;1;0.0
40981523;0.401;1;0.0
40981535;1.0;1;0.0
40981549;1.0;1;0.0
40981554;1.0;1;0.0
40982287;0.431;1;0.0
40982518;0.862;1;0.0
40982519;1.0;1;0.0
40982522;0.617;1;0.0
40982523;1.0;1;0.0
40982524;1.0;1;0.0
40982527;1.0;1;0.0
40982532;1.0;1;0.0
40982533;1.0;1;0.0
40982554;0.814;1;0.0
