PT_ID;VAR1;VAR2;VAR3
40922443;0.333;0;0.333
40922444;0.333;0;0.333
40922445;0.333;0;0.333
40922446;0.333;0;0.333
40923439;0.442;0;0.442
40923440;0.893;0;0.893
40923441;0.835;0;0.835
40923442;1.0;0;1.0
40923443;0.333;0;0.333
40923444;0.301;0;0.301
40924440;0.597;0;0.597
40924441;0.181;0;0.181
40925456;0.231;0;0.231
40926288;1.0;0;1.0
40926458;0.281;0;0.281
40927287;1.0;0;1.0
40927446;1.0;0;1.0
40927456;0.141;0;0.141
40927459;0.237;0;0.237
40928446;0.673;0;0.673
40928447;0.941;0;0.941
40928457;0.262;0;0.262
40928458;0.395;0;0.395
40928459;0.333;0;0.333
40929458;0.276;0;0.276
40929459;0.333;0;0.333
40930456;1.0;0;1.0
40930457;1.0;0;1.0
40931456;0.333;0;0.333
40931457;0.193;0;0.193
40932457;0.27;0;0.27
40934454;0.264;0;0.264
40934472;0.605;0;0.605
40934473;0.221;0;0.221
40935472;0.327;0;0.327
40935473;1.0;0;1.0
40935474;0.487;0;0.487
40936472;0.333;0;0.333
40936473;1.0;0;1.0
40936475;0.547;0;0.547
40937472;0.333;0;0.333
40938287;1.0;0;1.0
40939287;0.424;0;0.424
40945488;0.789;0;0.789
40949495;0.931;0;0.931
40950496;1.0;0;1.0
40951287;0.682;0;0.682
40952287;1.0;0;1.0
40954498;0.546;0;0.546
40955500;0.501;0;0.501
40960287;1.0;0;1.0
40961505;0.576;0;0.576
40962505;0.336;0;0.336
40964506;0.744;0;0.744
40967287;0.999;0;0.999
40970508;0.562;0;0.562
40970537;1.0;0;1.0
40971287;0.891;0;0.891
40971537;0.682;0;0.682
40971539;1.0;0;1.0
40972287;0.541;0;0.541
40972537;0.994;0;0.994
40972539;0.762;0;0.762
40972540;0.458;0;0.458
40973287;0.437;0;0.437
40973539;0.544;0;0.544
40973540;1.0;0;1.0
40974510;0.762;0;0.762
40974532;0.968;0;0.968
40974542;0.361;0;0.361
40974543;1.0;0;1.0
40974544;1.0;0;1.0
40975532;1.0;0;1.0
40975534;0.426;0;0.426
40975539;0.445;0;0.445
40975540;0.589;0;0.589
40975543;1.0;0;1.0
40975544;0.761;0;0.761
40975545;1.0;0;1.0
40975546;1.0;0;1.0
40976287;0.538;0;0.538
40976528;1.0;0;1.0
40976544;0.841;0;0.841
40976545;1.0;0;1.0
40976546;1.0;0;1.0
40977527;0.52;0;0.52
40977528;1.0;0;1.0
40977529;0.961;0;0.961
40978527;0.381;0;0.381
40978528;1.0;0;1.0
40978546;0.481;0;0.481
40979524;0.607;0;0.607
40979527;0.621;0;0.621
40979546;0.641;0;0.641
40981513;1.0;0;1.0
40981514;1.0;0;1.0
40981523;0.521;0;0.521
40981526;1.0;0;1.0
40982287;0.335;0;0.335
40982514;0.458;0;0.458
40982515;0.695;0;0.695
40982516;1.0;0;1.0
40982517;1.0;0;1.0
40982520;1.0;0;1.0
40982521;1.0;0;1.0
40982526;1.0;0;1.0
40983516;1.0;0;1.0
40983517;0.537;0;0.537
40983518;1.0;0;1.0
40983519;0.479;0;0.479
40983522;1.0;0;1.0
40984520;0.589;0;0.589
40984521;0.764;0;0.764
40985520;0.877;0;0.877
40985527;1.0;0;1.0
40985531;1.0;0;1.0
40986519;0.381;0;0.381
40986520;1.0;0;1.0
40986521;1.0;0;1.0
40986529;1.0;0;1.0
40986531;0.386;0;0.386
40987288;0.938;0;0.938
40987518;1.0;0;1.0
40987519;0.937;0;0.937
40987520;1.0;0;1.0
40987521;0.751;0;0.751
40987526;0.72;0;0.72
40987531;1.0;0;1.0
40988288;1.0;0;1.0
40988515;0.431;0;0.431
40988516;1.0;0;1.0
40988517;0.751;0;0.751
40988518;0.577;0;0.577
40988519;1.0;0;1.0
40988520;0.337;0;0.337
40988521;1.0;0;1.0
40988530;0.544;0;0.544
40989289;1.0;0;1.0
40989513;0.997;0;0.997
40989514;0.881;0;0.881
40989519;0.548;0;0.548
40989520;0.364;0;0.364
40989521;0.657;0;0.657
40989525;1.0;0;1.0
40989526;0.895;0;0.895
40990289;0.413;0;0.413
40990511;0.73;0;0.73
40990512;1.0;0;1.0
40990513;0.991;0;0.991
40990514;0.591;0;0.591
40990515;0.551;0;0.551
40990516;0.615;0;0.615
40990517;1.0;0;1.0
40990518;0.69;0;0.69
40990519;0.911;0;0.911
40990520;1.0;0;1.0
40990522;0.444;0;0.444
40991288;0.349;0;0.349
40991510;0.49;0;0.49
40991511;0.89;0;0.89
40991512;1.0;0;1.0
40991513;1.0;0;1.0
40991514;1.0;0;1.0
40991515;1.0;0;1.0
40991516;0.874;0;0.874
40991517;0.695;0;0.695
40991518;1.0;0;1.0
40991520;0.551;0;0.551
40992510;0.826;0;0.826
40992511;0.999;0;0.999
40992512;1.0;0;1.0
40992513;1.0;0;1.0
40992514;1.0;0;1.0
40992515;1.0;0;1.0
40992516;0.69;0;0.69
40992517;1.0;0;1.0
40992518;0.417;0;0.417
40993289;0.778;0;0.778
40993510;0.758;0;0.758
40993511;1.0;0;1.0
40993512;1.0;0;1.0
40993513;1.0;0;1.0
40993514;0.861;0;0.861
40993516;1.0;0;1.0
40993526;0.458;0;0.458
40994511;0.93;0;0.93
40994512;0.805;0;0.805
40994513;0.626;0;0.626
40994514;0.693;0;0.693
40994515;0.519;0;0.519
40994516;1.0;0;1.0
40994517;0.508;0;0.508
40994518;0.815;0;0.815
40994521;1.0;0;1.0
40994522;0.364;0;0.364
40995512;0.373;0;0.373
40995513;0.373;0;0.373
40995514;0.77;0;0.77
40995515;0.845;0;0.845
40995516;1.0;0;1.0
40995517;1.0;0;1.0
40995518;1.0;0;1.0
40995519;0.791;0;0.791
40996514;1.0;0;1.0
40996515;1.0;0;1.0
40996516;0.917;0;0.917
40996517;0.538;0;0.538
40996518;0.365;0;0.365
40996524;0.551;0;0.551
40997513;0.613;0;0.613
40997514;0.893;0;0.893
40997515;0.41;0;0.41
40997516;0.538;0;0.538
40997517;0.53;0;0.53
40997523;0.93;0;0.93
40998515;0.512;0;0.512
40998516;0.896;0;0.896
40998523;1.0;0;1.0
40999287;1.0;0;1.0
40999517;0.383;0;0.383
40999522;1.0;0;1.0
